,life_expectancy,alcohol,hepatitisB,measles,bmi,polio,diphtheria,hiv,total_expenditure,gdp,thinness_till19,inf_death,school,population,death_ratio
1339,0.54,0.0005595970900951314,0.9292929292929293,0.0001141196430337566,0.30220492866407267,0.9292929292929293,0.9292929292929293,0.015810276679841896,0.8054204308547602,0.0006026436810569378,0.28308823529411764,0.014375,0.44927536231884063,0.0005350496790572963,0.0058468619767369535
1340,0.49700000000000005,0.0005595970900951314,0.9191919191919192,0.005158207865125798,0.29442282749675747,0.9191919191919192,0.9191919191919192,0.017786561264822136,0.7810979847116053,0.0047149911583220785,0.29044117647058826,0.015625,0.4396135265700483,0.0005229417164120166,0.047038626609442066
1341,0.489,0.2115277000559597,0.898989898989899,0.01418887561719707,0.2879377431906615,0.8888888888888888,0.898989898989899,0.025691699604743084,0.8325225851285615,0.0037384807404003185,0.2977941176470588,0.01625,0.42995169082125606,0.005110054880511606,0.04599977990535929
1342,0.48100000000000004,0.21488528259653047,0.8686868686868687,0.008285086084250728,0.2814526588845655,0.8484848484848485,0.8686868686868687,0.03162055335968379,0.09173036831132732,0.00037868070599345727,0.30514705882352944,0.016875,0.42028985507246375,0.0004991825641281826,0.044931913315318185
1343,0.47100000000000003,0.2221600447677672,0.8484848484848485,0.00023584726226976363,0.27496757457846954,0.8181818181818182,0.8484848484848485,0.03359683794466403,0.9124391938846421,0.0033111031762801985,0.3125,0.0175,0.4106280193236715,4.878892186556415e-05,0.044246883302677294
1344,0.462,0.2188024622271964,0.7777777777777778,0.0003347509528990193,0.035019455252918295,0.7575757575757576,0.7777777777777778,0.037549407114624504,0.08964558721334259,0.00038914870212376025,0.31985294117647056,0.018125,0.4009661835748793,0.004765102379053592,0.04351043362438953
1345,0.45299999999999996,0.21600447677672074,0.6363636363636364,0.0,0.02853437094682231,0.6363636363636364,0.6464646464646465,0.04347826086956522,0.0778318276580959,0.0030109861213246,0.3272058823529412,0.018125,0.3961352657004831,0.00047564445597281463,0.0044398401657540325
1346,0.688,0.0005595970900951314,0.8888888888888888,0.0,0.6446173800259404,0.9494949494949495,0.8888888888888888,0.001976284584980237,0.3822098679638638,0.0002488205067041597,0.04044117647058824,0.000625,0.463768115942029,4.4482425768315426e-05,0.5236051502145923
1347,0.688,0.0005595970900951314,0.9494949494949495,0.0,0.6342412451361868,1.0,0.9494949494949495,0.001976284584980237,0.3766504517025712,0.001581870964388603,0.04044117647058824,0.000625,0.4589371980676329,0.00043552881106405687,0.5207439198855508
1348,0.687,0.0005595970900951314,1.0,0.0,0.6238651102464333,1.0,1.0,0.001976284584980237,0.38082001389854064,0.015596602376735784,0.04411764705882353,0.000625,0.45410628019323673,0.00042626814411552235,0.5264663805436338
1349,0.685,0.055400111919418016,1.0,0.0,0.6121919584954605,1.0,1.0,0.001976284584980237,0.40305767894371086,0.013785350149592682,0.04411764705882353,0.000625,0.45410628019323673,0.00041705771446891196,0.5321888412017167
1350,0.6829999999999999,0.06155567991046447,0.09090909090909091,0.0,0.6018158236057068,0.9494949494949495,0.09090909090909091,0.001976284584980237,0.5191104933981932,0.01067734308014385,0.04411764705882353,0.000625,0.44927536231884063,4.079191628081314e-05,0.5379113018597997
1351,0.6809999999999999,0.06771124790151091,0.9292929292929293,0.0,0.5901426718547341,0.98989898989899,0.9292929292929293,0.001976284584980237,0.5503822098679638,0.00971935909592373,0.04411764705882353,0.000625,0.44927536231884063,3.994174655594351e-05,0.5493562231759657
1352,0.68,0.060996082820369335,0.898989898989899,0.0,0.5797665369649806,0.9494949494949495,0.898989898989899,0.001976284584980237,0.4148714384989576,0.001055540621957898,0.04411764705882353,0.000625,0.4444444444444444,4.210426918338464e-05,0.5522174535050072
1353,0.6759999999999999,0.04756575265808617,0.09090909090909091,0.0,0.5680933852140078,0.9393939393939394,0.09090909090909091,0.001976284584980237,0.44614315496872825,0.0012329256068185888,0.04411764705882353,0.000625,0.43478260869565216,3.8098424016112525e-05,0.005722460658082976
1354,0.6759999999999999,0.055400111919418016,1.0,0.0,0.5577172503242542,1.0,1.0,0.001976284584980237,0.46282140375260594,0.00796037111147509,0.04779411764705883,0.000625,0.4057971014492754,0.0003720821902601721,0.005722460658082976
1355,0.674,0.05036373810856183,0.8383838383838383,0.0,0.5460440985732815,0.09090909090909091,0.898989898989899,0.001976284584980237,0.5441278665740097,0.0007457649849925662,0.04779411764705883,0.000625,0.4009661835748793,0.0003631654556094258,0.06866952789699571
1356,0.6709999999999999,0.0660324566312255,0.8181818181818182,0.0,0.5356679636835279,0.898989898989899,0.09090909090909091,0.001976284584980237,0.39193884642112575,0.006867699833352328,0.04779411764705883,0.000625,0.391304347826087,0.0003542301718010459,0.08297567954220315
1357,0.6679999999999999,0.0660324566312255,0.797979797979798,0.0,0.05706874189364462,0.8484848484848485,0.8484848484848485,0.001976284584980237,0.4169562195969423,0.006249463854325787,0.04779411764705883,0.000625,0.3864734299516908,0.00034529952528207443,0.6151645207439199
1358,0.665,0.0604364857302742,0.7575757575757576,0.0,0.5136186770428016,0.7878787878787878,0.7878787878787878,0.001976284584980237,0.4794996525364837,0.0065867099769957626,0.051470588235294115,0.000625,0.3526570048309179,0.00033640597707837,0.06294706723891273
1359,0.662,0.0391717963066592,0.8383838383838383,0.0,0.5019455252918289,0.8888888888888888,0.8484848484848485,0.001976284584980237,0.4475330090340514,0.007928128745964625,0.051470588235294115,0.000625,0.3188405797101449,0.00032758817126833574,0.6494992846924177
1360,0.6579999999999999,0.039731393396754335,0.8181818181818182,0.0,0.49156939040207526,0.8888888888888888,0.8686868686868687,0.001976284584980237,0.31688672689367614,0.0012965932449495762,0.051470588235294115,0.000625,0.3478260869565218,3.189604943240451e-05,0.6723891273247496
1361,0.62,0.41298265249020705,0.08080808080808081,0.000502126429348529,0.06874189364461739,0.7777777777777778,0.7777777777777778,0.07312252964426878,0.6115357887421821,0.05437170917720717,0.18014705882352944,0.02625,0.6280193236714976,0.041849013251359,0.0236392124804142
1362,0.69,0.4107442641298265,0.0707070707070707,0.000190199405056261,0.642023346303502,0.7373737373737373,0.7373737373737373,0.08893280632411067,0.6101459346768588,0.057705761545212675,0.1985294117647059,0.026875,0.6183574879227054,0.04120382784837808,0.02468642911800911
1363,0.5920000000000001,0.41298265249020705,0.6868686868686869,0.00024345523847201406,0.6316472114137485,0.6565656565656566,0.6565656565656566,0.15019762845849802,0.6108408617095205,0.06333800484902496,0.22058823529411764,0.026875,0.6183574879227054,0.004062664174053535,0.0031939315300928235
1364,0.589,0.41298265249020705,0.7676767676767676,0.0006999338106070404,0.6212710765239948,0.696969696969697,0.696969696969697,0.16798418972332016,0.5983321751216122,0.0071321194021567785,0.2426470588235294,0.026875,0.6183574879227054,0.03998065755672502,0.027481119206840328
1365,0.58,0.40738668158925573,0.7171717171717171,0.09509209455192824,0.6121919584954605,0.7272727272727273,0.7272727272727273,0.21739130434782608,0.590687977762335,0.061782260597448145,0.26838235294117646,0.026875,0.6183574879227054,0.004621393058525265,0.028479222809994344
1366,0.565,0.4252937884722999,0.7474747474747475,0.044559916616580826,0.6018158236057068,0.7575757575757576,0.7676767676767676,0.37549407114624506,0.5830437804030577,0.049412544438077195,0.2977941176470588,0.02875,0.6183574879227054,0.004062121077904473,0.027928096037817998
1367,0.5529999999999999,0.45831001678791267,0.7676767676767676,0.00029671107188776713,0.5927367055771726,0.7777777777777778,0.797979797979798,0.4644268774703557,0.5385684503127172,0.04855640335699653,0.3272058823529412,0.03125,0.6231884057971014,0.038302134961516146,0.027067238912732477
1368,0.545,0.4745383324006715,0.8383838383838383,0.00023584726226976363,0.5836575875486382,0.797979797979798,0.8282828282828283,0.5217391304347826,0.5232800555941626,0.051399336353944655,0.35661764705882354,0.031875,0.6231884057971014,0.037781422768834706,0.027265841959101242
1369,0.54,0.47565752658086174,0.8383838383838383,0.0006162460723822856,0.5745784695201037,0.797979797979798,0.8282828282828283,0.5553359683794467,0.5260597637248089,0.04725690426298474,0.05882352941176471,0.03375,0.6231884057971014,0.0037279049602746066,0.0262809304297144
1370,0.5379999999999999,0.4862898712926692,0.797979797979798,0.00467890536438402,0.5654993514915695,0.7575757575757576,0.797979797979798,0.5830039525691699,0.5399583043780403,0.045435174555999,0.4264705882352941,0.034375,0.6231884057971014,0.00036840732389560745,0.02590714007023021
1371,0.537,0.38947957470621153,0.7676767676767676,0.006314620247867865,0.556420233463035,0.7373737373737373,0.7474747474747475,0.5869565217391304,0.5510771369006254,0.0408106485303672,0.4632352941176471,0.034375,0.6231884057971014,3.6464475093069895e-06,0.025855117700611264
1372,0.54,0.3878007834359261,0.7171717171717171,0.0018563461933491072,0.5473411154345007,0.0707070707070707,0.696969696969697,0.5711462450592885,0.5740097289784573,0.03168243587393908,0.4963235294117647,0.034375,0.6231884057971014,0.03587576648809851,0.02523084926518403
1373,0.5489999999999999,0.39395635142697255,0.7272727272727273,0.007935119178947209,0.5395590142671856,0.0707070707070707,0.0707070707070707,0.525691699604743,0.6184850590687978,0.021132334651043496,0.5330882352941176,0.03375,0.6231884057971014,0.03544085751259441,0.024320457796852647
1374,0.56,0.41298265249020705,0.7272727272727273,0.008870900251824012,0.0635538261997406,0.7171717171717171,0.7171717171717171,0.4743083003952569,0.5774843641417651,0.022503308722229966,0.5661764705882353,0.0325,0.6280193236714976,0.03502153380211372,0.023605150214592276
1375,0.573,0.40850587576944597,0.7373737373737373,0.01110003727908339,0.05317769130998703,0.7171717171717171,0.7373737373737373,0.4209486166007905,0.6045865184155663,0.0028297183979029672,0.599264705882353,0.031875,0.6280193236714976,0.034699952466392375,0.022272714522146485
1376,0.826,0.0005595970900951314,0.9696969696969697,0.0011716283351465677,0.8560311284046693,0.9797979797979798,0.9797979797979798,0.001976284584980237,0.6462821403752607,0.002487752195024181,0.022058823529411766,0.000625,0.8502415458937199,0.003593035209901271,0.1659513590844063
1377,0.8240000000000001,0.5176273083379966,0.9595959595959596,0.0009966448824948076,0.8482490272373542,0.9696969696969697,0.9696969696969697,0.001976284584980237,0.6323835997220292,0.0245184775970305,0.022058823529411766,0.000625,0.8454106280193237,0.0003603521667016754,0.017167381974248927
1378,0.82,0.523223279238948,0.9696969696969697,0.00916000334750953,0.8404669260700389,0.9797979797979798,0.9797979797979798,0.001976284584980237,0.6525364836692148,0.23967136115685136,0.022058823529411766,0.000625,0.8309178743961353,0.0036150414667887373,0.17453505007153075
1379,0.821,0.5383324006715164,0.9797979797979798,0.02892552552095617,0.8313878080415045,0.9797979797979798,0.9797979797979798,0.001976284584980237,0.6587908269631688,0.26712667409654245,0.022058823529411766,0.000625,0.8164251207729468,0.036126568952867914,0.18025751072961374
1380,0.8190000000000001,0.5472859541130386,0.9797979797979798,0.0022976088130796327,0.8236057068741894,0.9797979797979798,0.9797979797979798,0.001976284584980237,0.6643502432244615,0.03135136394084373,0.022058823529411766,0.000625,0.7922705314009661,0.03599842518888302,0.18311874105865522
1381,0.816,0.5590374930050364,0.9696969696969697,0.000311927024292268,0.8158236057068742,0.9696969696969697,0.9696969696969697,0.001976284584980237,0.6615705350938151,0.271315953729278,0.022058823529411766,0.00125,0.7874396135265701,0.03583306640451431,0.0944206008583691
1382,0.813,0.5730274202574146,0.9797979797979798,0.0022595689320683804,0.808041504539559,0.9797979797979798,0.9797979797979798,0.001976284584980237,0.6115357887421821,0.29854760117636225,0.022058823529411766,0.00125,0.7777777777777779,0.003551712323983198,0.010014306151645207
1383,0.89,0.6183547845551203,0.9696969696969697,0.0020313296460008675,0.8002594033722439,0.9696969696969697,0.9696969696969697,0.001976284584980237,0.5809589993050729,0.027518155162559163,0.022058823529411766,0.00125,0.7729468599033816,0.00349549832889325,0.10300429184549356
1384,0.88,0.663682148852826,0.9797979797979798,0.002754087385214659,0.7924773022049287,0.98989898989899,0.98989898989899,0.001976284584980237,0.5719249478804725,0.23900343627069257,0.022058823529411766,0.00125,0.7681159420289856,0.034313869526526736,0.1044349070100143
1385,0.81,0.6670397313933967,0.9696969696969697,0.00016737547644950966,0.08430609597924774,0.9696969696969697,0.9696969696969697,0.001976284584980237,0.5642807505211952,0.022251040044460907,0.022058823529411766,0.00125,0.7632850241545894,0.033738718887310476,0.11015736766809728
1386,0.81,0.6692781197537773,0.9797979797979798,0.00019780738125851143,0.7769130998702983,0.9797979797979798,0.9797979797979798,0.001976284584980237,0.590687977762335,0.20909685775140907,0.022058823529411766,0.00125,0.7536231884057971,0.03317354151184851,0.11301859799713877
1387,0.794,0.676552881925014,0.8181818181818182,0.0019476419077761125,0.7691309987029832,1.0,0.98989898989899,0.001976284584980237,0.5552466990965949,0.18037492278288758,0.022058823529411766,0.00125,0.7536231884057971,0.032606053220498026,0.11874105865522175
1388,0.795,0.6860660324566312,0.8282828282828283,0.0005097344055507795,0.7626459143968872,0.98989898989899,0.98989898989899,0.001976284584980237,0.5038220986796386,0.014428932187242841,0.022058823529411766,0.00125,0.7584541062801933,0.03202168751434575,0.11874105865522175
1389,0.794,0.5517627308337996,0.8383838383838383,0.0,0.7548638132295721,0.9595959595959596,0.9696969696969697,0.001976284584980237,0.5031271716469771,0.12858319082493408,0.022058823529411766,0.00125,0.7584541062801933,0.0003751659877167447,0.12017167381974249
1390,0.7909999999999999,0.6222719641857861,0.7777777777777778,0.0011564123827420669,0.7470817120622569,0.9595959595959596,0.9595959595959596,0.001976284584980237,0.5010423905489924,0.12315541942159124,0.022058823529411766,0.00125,0.7584541062801933,0.003530417891019918,0.12303290414878398
1391,0.747,0.13262451035254616,1.0,0.01282704787699424,0.29442282749675747,1.0,1.0,0.001976284584980237,0.2432244614315497,0.0032100456381376967,0.5588235294117647,0.001875,0.6763285024154589,2.1416548251034165e-06,0.13447782546494993
1392,0.746,0.14325685506435365,1.0,0.016030005858141676,0.2840466926070039,1.0,1.0,0.001976284584980237,0.25573314801945796,0.003031644389002385,0.5588235294117647,0.001875,0.6666666666666667,1.997898853443642e-06,0.1354315689079638
1393,0.745,0.1566871852266368,1.0,0.0003880067863147724,0.27496757457846954,1.0,1.0,0.001976284584980237,0.22307157748436413,0.0028154204554854,0.5625,0.001875,0.6618357487922705,1.8742378025535133e-06,0.13638531235097756
1394,0.745,0.16955791829882483,1.0,0.0004564785721350264,0.0324254215304799,1.0,1.0,0.001976284584980237,0.2279360667129951,0.00271028936753052,0.5625,0.001875,0.6570048309178744,1.7552140410717644e-06,0.13447782546494993
1395,0.745,0.12926692781197538,1.0,0.0006010301199777847,0.2568093385214008,1.0,1.0,0.001976284584980237,0.23835997220291869,0.023659027378356415,0.5625,0.001875,0.6521739130434783,1.637736042726142e-06,0.13161659513590845
1396,0.718,0.11471740346950195,0.9797979797979798,0.00015976750024725923,0.2490272373540856,0.9797979797979798,0.9797979797979798,0.001976284584980237,0.23419041000694926,0.001818214305781794,0.5625,0.0025,0.6473429951690821,1.5432899151088062e-05,0.13090128755364808
1397,0.723,0.11751538891997762,0.98989898989899,0.0002510632146742645,0.23994811932555124,0.98989898989899,0.98989898989899,0.001976284584980237,0.23905489923558024,0.002135464772868052,0.5661764705882353,0.0025,0.6425120772946861,1.5316194034310504e-05,0.12303290414878398
1398,0.737,0.1281477336317851,0.98989898989899,0.0003347509528990193,0.23216601815823606,0.98989898989899,0.98989898989899,0.001976284584980237,0.2612925642807505,0.01380195124452528,0.5661764705882353,0.0025,0.6376811594202898,1.5201034680669072e-05,0.1044349070100143
1399,0.738,0.10968102965864576,0.98989898989899,0.0,0.2230869001297017,0.98989898989899,0.98989898989899,0.001976284584980237,0.3196664350243224,0.012156816048013422,0.5661764705882353,0.0025,0.6328502415458938,1.5086648208595702e-06,0.10371959942775394
1400,0.742,0.1102406267487409,1.0,2.2823928606751316e-05,0.21530479896238655,1.0,1.0,0.001976284584980237,0.3196664350243224,0.010571846304538073,0.5661764705882353,0.0025,0.6231884057971014,1.4973034618090396e-05,0.09871244635193133
1401,0.691,0.08729714605484051,0.6262626262626263,0.0002662791670787654,0.20881971465629057,0.9797979797979798,0.9797979797979798,0.001976284584980237,0.2974287699791522,0.0014656808038631531,0.5661764705882353,0.00375,0.6183574879227054,1.4860966790721217e-05,0.09394372913686219
1402,0.7390000000000001,0.09457190822607722,0.32323232323232326,0.0004945184531462785,0.20233463035019456,0.98989898989899,1.0,0.001976284584980237,0.27449617790132036,0.008302693705415781,0.5661764705882353,0.003125,0.6135265700483091,1.5326241494695326e-06,0.08354792560801144
1403,0.7140000000000001,0.35366536094012313,0.8585858585858586,0.0,0.7483787289234761,0.8585858585858586,0.8585858585858586,0.007905138339920948,0.3954134815844336,0.08025714341666679,0.1286764705882353,0.000625,0.6135265700483091,0.00042348345182579027,0.5092989985693849
1404,0.7120000000000001,0.3368774482372691,0.8686868686868687,0.0,0.7392996108949417,0.8686868686868687,0.8686868686868687,0.007905138339920948,0.414176511466296,0.07958673130066392,0.1286764705882353,0.000625,0.6135265700483091,4.1931916593706516e-05,0.5121602288984263
1405,0.713,0.32064913262451034,0.8484848484848485,0.0,0.7302204928664073,0.8484848484848485,0.8484848484848485,0.017786561264822136,0.4794996525364837,0.07780649595661146,0.1286764705882353,0.000625,0.6135265700483091,4.1563252085740325e-05,0.5092989985693849
1406,0.76,0.31561275881365414,0.8686868686868687,0.0,0.7198443579766538,0.8686868686868687,0.8686868686868687,0.001976284584980237,0.4120917303683113,0.0698060378098979,0.1286764705882353,0.000625,0.6038647342995169,0.0004108553398852039,0.5350500715307582
1407,0.73,0.29434806939003916,0.8686868686868687,0.0,0.7107652399481194,0.9696969696969697,0.9696969696969697,0.009881422924901186,0.4037526059763724,0.006992482571211598,0.1286764705882353,0.000625,0.5942028985507247,4.0663617940514635e-05,0.05436337625178827
1408,0.7,0.2870733072188024,0.8787878787878788,0.0,0.701686121919585,0.8585858585858586,0.8787878787878788,0.011857707509881422,0.4266851980542043,0.06246270470551513,0.1286764705882353,0.000625,0.5845410628019324,4.0668255229923016e-05,0.5608011444921316
1409,0.698,0.27644096250699496,0.8484848484848485,0.0,0.6913099870298314,0.8585858585858586,0.8585858585858586,0.023715415019762844,0.41139680333564976,0.05754808569823471,0.1286764705882353,0.000625,0.5748792270531401,0.00039814839402467516,0.5608011444921316
1410,0.695,0.264129826524902,0.8484848484848485,0.0,0.682230869001297,0.8484848484848485,0.8484848484848485,0.015810276679841896,0.41139680333564976,0.04834490902012628,0.1286764705882353,0.000625,0.5652173913043478,4.617967369178244e-06,0.06294706723891273
1411,0.693,0.2529378847229994,0.8484848484848485,0.0,0.6718547341115435,0.8484848484848485,0.8484848484848485,0.011857707509881422,0.4322446143154968,0.004429872066600384,0.1286764705882353,0.000625,0.5555555555555556,4.202157085560186e-06,0.5693848354792561
1412,0.6890000000000001,0.2501398992725238,0.8383838383838383,0.0,0.6627756160830092,0.8484848484848485,0.8383838383838383,0.011857707509881422,0.47116052814454484,0.030173724676358833,0.1286764705882353,0.000625,0.5458937198067634,0.0003856261668589135,0.0715307582260372
1413,0.584,0.0005595970900951314,0.98989898989899,0.0,0.4124513618677043,0.98989898989899,0.98989898989899,0.1442687747035573,0.6428075052119527,0.029070000720584244,0.15808823529411764,0.00125,0.5507246376811594,0.00010016313257630006,0.5464949928469242
1414,0.5760000000000001,0.0005595970900951314,0.98989898989899,0.0,0.4046692607003891,0.98989898989899,0.98989898989899,0.19367588932806326,0.6712995135510771,0.0301978427754861,0.16544117647058823,0.00125,0.5507246376811594,0.0009826849070034968,0.5622317596566524
1415,0.565,0.0005595970900951314,0.9595959595959596,0.0,0.04798962386511025,0.9292929292929293,0.9595959595959596,0.2411067193675889,0.6087560806115357,0.032318761923458575,0.17647058823529413,0.00125,0.5458937198067634,0.0009646783122307579,0.5894134477825465
1416,0.5499999999999999,0.2909904868494684,0.9191919191919192,0.0,0.04150453955901427,0.8585858585858586,0.9191919191919192,0.3102766798418972,0.5983321751216122,0.033013197402159626,0.1875,0.00125,0.5410628019323671,0.0009469793243221083,0.6266094420600858
1417,0.5359999999999999,0.2758813654168998,0.898989898989899,0.0023812965513043873,0.3852140077821012,0.898989898989899,0.898989898989899,0.42687747035573126,0.5886031966643502,0.0030983539559714984,0.1985294117647059,0.00125,0.5314009661835749,9.494309046560051e-05,0.6566523605150214
1418,0.526,0.2742025741466144,0.8888888888888888,0.00019780738125851143,0.3800259403372244,0.898989898989899,0.8888888888888888,0.66600790513834,0.5879082696316887,0.002790211251143674,0.21323529411764705,0.001875,0.5217391304347827,9.172172008991265e-05,0.04387219837863615
1419,0.514,0.27252378287632906,0.09090909090909091,7.607976202250439e-06,0.3748378728923476,0.898989898989899,0.8888888888888888,0.7944664031620554,0.5691452397498262,0.023851414166255254,0.22426470588235292,0.001875,0.5120772946859904,0.0008956901305838592,0.45493562231759654
1420,0.5,0.31057638500279794,0.9292929292929293,0.0,0.36964980544747084,0.8888888888888888,0.8787878787878788,0.8043478260869565,0.5211952744961779,0.0029158343993055634,0.23897058823529413,0.001875,0.5072463768115942,0.0008798746550565799,0.04864091559370529
1421,0.478,0.3094571908226077,0.9393939393939394,0.0,0.36575875486381326,0.8888888888888888,0.8787878787878788,0.8636363636363636,0.4732453092425295,0.024647978939089918,0.25367647058823534,0.001875,0.4782608695652174,8.695999674907463e-05,0.5379113018597997
1422,0.4600000000000001,0.2842753217683268,0.9595959595959596,0.0,0.3605706874189365,0.8888888888888888,0.8686868686868687,0.9703557312252964,0.47255038220986795,0.02411509626776079,0.26838235294117646,0.001875,0.4685990338164251,8.955610593619927e-05,0.060085836909871244
1423,0.45599999999999996,0.323447118074986,0.9393939393939394,0.0,0.3553826199740597,0.8888888888888888,0.8686868686868687,0.9940711462450592,0.40861709520500344,0.021226612048964373,0.28308823529411764,0.001875,0.45410628019323673,1.5112153300341792e-05,0.06580829756795423
1424,0.45899999999999996,0.3161723559037493,0.09090909090909091,0.0026627916707876536,0.3514915693904021,0.8787878787878788,0.8585858585858586,1.0,0.3968033356497568,0.00019295091857993987,0.3014705882352941,0.001875,0.4396135265700483,0.00014483182280251874,0.005722460658082976
1425,0.46399999999999997,0.3088975937325126,0.8888888888888888,0.00028149511948326626,0.3463035019455253,0.8787878787878788,0.8585858585858586,0.9861660079051383,0.35858234885337037,0.011118282654129553,0.3161764705882353,0.001875,0.4444444444444444,1.4630648083438353e-06,0.5598474010491177
1426,0.47100000000000003,0.37604924454392835,0.8686868686868687,0.0003727908339102715,0.3411154345006485,0.8787878787878788,0.8484848484848485,0.9644268774703556,0.35510771369006255,0.012063454522282377,0.33088235294117646,0.001875,0.44927536231884063,0.00013365209092048303,0.5417262756318549
1427,0.484,0.40235030777839953,0.8383838383838383,7.60797620225044e-05,0.33592736705577175,0.8787878787878788,0.8484848484848485,0.91699604743083,0.36553161917998606,0.01374019490755729,0.3455882352941177,0.001875,0.45410628019323673,0.00012479564103204564,0.5112064854554124
1428,0.823,0.40850587576944597,0.6767676767676768,0.00019780738125851143,0.7652399481193256,0.98989898989899,0.98989898989899,0.001976284584980237,0.8290479499652535,0.04966067651554191,0.05514705882352941,0.000625,0.7632850241545894,0.0007493944700914287,0.15450643776824036
1429,0.8190000000000001,0.40850587576944597,0.6767676767676768,0.0003880067863147724,0.7587548638132297,0.98989898989899,0.98989898989899,0.001976284584980237,0.8318276580959,0.05272384544567054,0.051470588235294115,0.000625,0.7632850241545894,7.448955264837322e-05,0.1630901287553648
1430,0.8170000000000001,0.4141018466703973,0.5353535353535354,0.0002282392860675132,0.7535667963683529,0.98989898989899,0.98989898989899,0.001976284584980237,0.8200138985406532,0.4794282328075127,0.051470588235294115,0.000625,0.7632850241545894,0.007357348704101051,0.1630901287553648
1431,0.8170000000000001,0.4141018466703973,0.42424242424242425,0.00019780738125851143,0.7483787289234761,0.98989898989899,0.98989898989899,0.001976284584980237,0.8130646282140375,0.5000580351672332,0.051470588235294115,0.000625,0.7729468599033816,0.007303122560404161,0.1659513590844063
1432,0.738,0.04644655847789591,0.8383838383838383,0.0030660144095069272,0.6407263294422828,0.8383838383838383,0.08080808080808081,0.001976284584980237,0.2585128561501042,0.002167885844512809,0.23529411764705885,0.005,0.5555555555555556,0.0015173875622367327,0.043276108726752506
1433,0.737,0.05428091773922775,0.8383838383838383,0.003933323696563477,0.6290531776913101,0.8383838383838383,0.08080808080808081,0.001976284584980237,0.26268241834607364,0.014787325888309803,0.23529411764705885,0.005,0.5507246376811594,0.014619037083641338,0.043991416309012876
1434,0.735,0.0514829322887521,0.8383838383838383,0.002852991075843915,0.6173800259403373,0.8383838383838383,0.08080808080808081,0.001976284584980237,0.2856150104239055,0.013236728115623502,0.23897058823529413,0.005625,0.5314009661835749,0.014139567636788178,0.040375139087585436
1435,0.732,0.05204252937884723,0.8282828282828283,0.0014379075022253331,0.6070038910505836,0.8484848484848485,0.8181818181818182,0.001976284584980237,0.3113273106323836,0.0012490502085603604,0.23897058823529413,0.005625,0.5120772946859904,0.001380859579001486,0.04164679701160388
1436,0.73,0.07218802462227196,0.8181818181818182,0.006093988938002602,0.5966277561608301,0.8585858585858586,0.8383838383838383,0.001976284584980237,0.3558026407227241,0.010517433861708803,0.2426470588235294,0.005625,0.497584541062802,0.013459938094319552,0.04260054045461771
1437,0.728,0.06994963626189143,0.08080808080808081,0.004093091196810736,0.5875486381322957,0.8686868686868687,0.8484848484848485,0.001976284584980237,0.34329395413481584,0.01059919014131468,0.2426470588235294,0.005625,0.49275362318840576,0.00013818426843560625,0.04291845493562232
1438,0.727,0.07218802462227196,0.08080808080808081,0.0022063130986526274,0.5784695201037614,0.8383838383838383,0.8282828282828283,0.001976284584980237,0.3419041000694927,0.01055964588875474,0.24632352941176472,0.00625,0.48792270531400966,0.012958827190679052,0.03862660944206009
1439,0.726,0.07890318970341353,0.797979797979798,0.0011107645255285642,0.569390402075227,0.8686868686868687,0.8484848484848485,0.001976284584980237,0.3419041000694927,0.009881699877110656,0.25,0.00625,0.48309178743961356,0.0012689540567616003,0.03891273247496423
1440,0.696,0.0005595970900951314,0.9797979797979798,0.0,0.5175097276264592,0.9494949494949495,0.9797979797979798,0.003952569169960474,0.4781097984711605,0.000960447735540813,0.1323529411764706,0.00625,0.5458937198067634,0.006463411468913559,0.0463519313304721
1441,0.693,0.0005595970900951314,0.9696969696969697,7.607976202250439e-06,0.5058365758754865,0.9797979797979798,0.9696969696969697,0.003952569169960474,0.4690757470465601,0.00011927569832919628,0.1323529411764706,0.00625,0.5410628019323671,0.0006320540446649217,0.04663805436337625
1442,0.688,0.0005595970900951314,0.9494949494949495,0.00012172761923600703,0.4954604409857329,0.9696969696969697,0.9494949494949495,0.003952569169960474,0.44405837387074354,0.008011272028986749,0.1323529411764706,0.00625,0.5362318840579711,0.0006179667323238319,0.046924177396280395
1443,0.6809999999999999,0.017907106883044206,0.9696969696969697,7.607976202250439e-06,0.48508430609597925,0.9797979797979798,0.9696969696969697,0.003952569169960474,0.4155663655316192,0.00700278673373612,0.1360294117647059,0.00625,0.5362318840579711,0.006040802919022816,0.047496423462088704
1444,0.6729999999999999,0.017907106883044206,0.9393939393939394,0.0,0.4747081712062257,0.9595959595959596,0.9393939393939394,0.003952569169960474,0.44475330090340515,0.006195607414480079,0.1360294117647059,0.00625,0.5362318840579711,0.0005906074976959589,0.048927038626609444
1445,0.667,0.016787912702853944,0.9393939393939394,0.0,0.4656290531776913,0.9393939393939394,0.9393939393939394,0.003952569169960474,0.4120917303683113,0.00559142843267201,0.1360294117647059,0.00625,0.5362318840579711,0.005775604066573255,0.04978540772532188
1446,0.664,0.017907106883044206,0.8686868686868687,0.0,0.4578469520103761,0.8787878787878788,0.8686868686868687,0.005928853754940711,0.38776928422515633,0.0006454003393584757,0.13970588235294118,0.00625,0.5217391304347827,0.0005717221365803321,0.050929899856938486
